cobdate_partition,actual_data,basic_pred,random_search,grid_search,bayes,hyperopt,optuna
2020-05-15,22.94,30.496,30.1225,30.496,26.01,26.01,26.01
2020-05-22,23.61,26.476,28.1075,26.476,29.43,29.43,29.43
2020-05-29,26.05,29.274,26.7375,29.274,34.65,34.65,34.65
2020-06-05,27.98,32.104,31.38,32.104,32.93,32.93,32.93
2020-06-12,26.41,31.39,32.23,31.39,28.92,28.92,28.92
2020-06-19,26.75,31.594,31.155,31.594,27.92,27.92,27.92
2020-06-26,25.33,34.366,34.2475,34.366,29.75,29.75,29.75
2020-07-02,25.83,34.024,35.3675,34.024,34.54,34.54,34.54
2020-07-10,25.28,27.278,26.495,27.278,35.43,35.43,35.43
2020-07-17,26.23,30.59,30.58,30.59,28.82,28.82,28.82
2020-07-24,25.73,30.12,30.4875,30.12,32.18,32.18,32.18
2020-07-31,24.35,30.876,31.015,30.876,26.08,26.08,26.08
2020-08-07,24.67,32.158,30.425,32.158,34.61,34.61,34.61
2020-08-14,25.43,31.09,30.2475,31.09,27.43,27.43,27.43
2020-08-21,24.93,30.876,31.015,30.876,26.08,26.08,26.08
2020-08-28,25.71,33.018,32.415,33.018,30.41,30.41,30.41
2020-09-04,26.01,33.958,32.475,33.958,20.36,20.36,20.36
2020-09-11,25.05,32.278,30.7725,32.278,30.96,30.96,30.96
2020-09-18,24.72,37.62,37.45,37.62,38.94,38.94,38.94
2020-09-25,23.44,34.57,34.7425,34.57,33.72,33.72,33.72
2020-10-02,24.12,30.342,27.9675,30.342,31.04,31.04,31.04
2020-10-09,24.38,34.024,31.78,34.024,32.88,32.88,32.88
2020-10-16,24.24,33.484,34.7975,33.484,34.28,34.28,34.28
2020-10-23,24.79,34.098,34.6375,34.098,37.56,37.56,37.56
2020-10-30,23.62,33.828,33.105,33.828,34.44,34.44,34.44
2020-11-06,26.36,29.854,27.7775,29.854,30.97,30.97,30.97
2020-11-13,28.21,32.606,31.885,32.606,25.09,25.09,25.09
2020-11-20,28.78,33.572,33.4875,33.572,39.08,39.08,39.08
2020-11-27,28.75,33.08,33.885,33.08,32.86,32.86,32.86
2020-12-04,30.18,30.184,29.825,30.184,28.96,28.96,28.96
2020-12-11,29.34,35.444,36.375,35.444,30.6,30.6,30.6
2020-12-18,29.75,31.376,30.555,31.376,30.9,30.9,30.9
2020-12-24,28.56,35.66,34.545,35.66,30.8,30.8,30.8
2020-12-31,28.25,22.23,22.0875,22.23,16.35,16.35,16.35
2021-01-08,28.18,31.496,32.5125,31.496,33.35,33.35,33.35
2021-01-15,27.4,32.278,32.315,32.278,30.33,30.33,30.33
2021-01-22,27.59,34.32,34.7725,34.32,33.85,33.85,33.85
2021-01-29,26.48,31.612,30.425,31.612,34.61,34.61,34.61
2021-02-05,28.19,33.544,32.9225,33.544,39.11,39.11,39.11
2021-02-12,29.16,33.066,33.8,33.066,29.82,29.82,29.82
2021-02-19,28.49,31.968,31.9275,31.968,29.01,29.01,29.01
2021-02-26,27.67,29.508,27.03,29.508,20.2,20.2,20.2
2021-03-05,29.39,31.744,31.15,31.744,34.22,34.22,34.22
2021-03-12,29.77,30.378,30.7325,30.378,35.53,35.53,35.53
2021-03-19,31.85,31.038,30.8,31.038,28.86,28.86,28.86
2021-03-26,30.45,34.176,34.1475,34.176,36.08,36.08,36.08
2021-04-01,30.07,31.866,29.9175,31.866,21.3,21.3,21.3
2021-04-09,29.68,34.302,33.5975,34.302,26.28,26.28,26.28
2021-04-16,30.67,31.152,30.71,31.152,37.29,37.29,37.29
2021-04-23,30.43,31.238,31.8175,31.238,35.0,35.0,35.0
2021-04-30,29.82,28.506,30.165,28.506,35.32,35.32,35.32
2021-05-07,30.93,28.642,27.77,28.642,32.45,32.45,32.45
2021-05-14,30.25,31.74,31.205,31.74,28.53,28.53,28.53
2021-05-21,30.98,31.284,32.925,31.284,33.14,33.14,33.14
2021-05-28,31.26,32.944,33.7825,32.944,37.28,37.28,37.28
2021-06-04,33.2,31.568,32.0875,31.568,33.25,33.25,33.25
2021-06-11,33.14,35.06,34.2375,35.06,25.09,25.09,25.09
2021-06-18,31.71,30.876,29.855,30.876,29.28,29.28,29.28
2021-06-25,32.47,35.826,37.18,35.826,37.14,37.14,37.14
2021-07-02,32.33,32.2,33.2325,32.2,35.18,35.18,35.18
2021-07-09,32.04,31.082,30.6325,31.082,32.18,32.18,32.18
2021-07-16,31.65,28.7,27.22,28.7,33.72,33.72,33.72
2021-07-23,31.44,32.148,31.445,32.148,34.42,34.42,34.42
2021-07-30,32.1,32.932,34.065,32.932,38.42,38.42,38.42
2021-08-06,33.29,32.2,32.5925,32.2,35.18,35.18,35.18
2021-08-13,32.54,29.206,29.9425,29.206,20.62,20.62,20.62
2021-08-20,29.8,31.096,34.995,31.096,32.55,32.55,32.55
2021-08-27,29.85,31.376,30.555,31.376,30.9,30.9,30.9
2021-09-03,30.82,31.656,30.7275,31.656,32.03,32.03,32.03
2021-09-10,30.83,34.442,33.275,34.442,31.72,31.72,31.72
2021-09-17,30.98,32.814,33.4925,32.814,29.65,29.65,29.65
2021-09-24,30.95,29.648,29.54,29.648,21.81,21.81,21.81
2021-10-01,30.68,35.404,35.3175,35.404,38.05,38.05,38.05
2021-10-08,30.35,29.508,30.3975,29.508,36.7,36.7,36.7
2021-10-15,30.79,33.048,32.7975,33.048,33.79,33.79,33.79
2021-10-22,29.92,32.222,31.1225,32.222,28.25,28.25,28.25
2021-10-29,29.58,33.114,32.74,33.114,39.09,39.09,39.09
2021-11-05,29.7,28.898,29.0025,28.898,20.62,20.62,20.62
2021-11-12,29.1,29.086,28.3275,29.086,23.03,23.03,23.03
2021-11-19,28.98,32.944,32.7225,32.944,35.25,35.25,35.25
2021-11-26,27.98,34.974,34.0625,34.974,30.27,30.27,30.27
2021-12-03,28.22,32.02,33.27,32.02,31.92,31.92,31.92
2021-12-10,28.47,29.556,33.07,29.556,30.97,30.97,30.97
2021-12-17,27.86,37.124,37.9175,37.124,37.12,37.12,37.12
2021-12-23,28.08,31.594,31.155,31.594,27.92,27.92,27.92
2021-12-31,28.45,33.796,32.475,33.796,33.91,33.91,33.91
2022-01-07,29.75,29.95,28.2,29.95,26.47,26.47,26.47
2022-01-14,30.69,27.856,27.4675,27.856,26.96,26.96,26.96
2022-01-21,29.78,30.042,30.36,30.042,28.36,28.36,28.36
2022-01-28,29.0,28.254,28.3275,28.254,23.03,23.03,23.03
2022-02-04,29.61,28.72,28.5025,28.72,31.45,31.45,31.45
2022-02-11,30.46,31.744,31.15,31.744,34.22,34.22,34.22
2022-02-18,31.87,26.644,28.15,26.644,26.8,26.8,26.8
2022-02-25,31.05,27.856,28.08,27.856,31.17,31.17,31.17
2022-03-04,28.01,28.996,28.4425,28.996,22.39,22.39,22.39
2022-03-11,26.45,29.808,31.7925,29.808,32.12,32.12,32.12
2022-03-18,28.32,30.496,30.1225,30.496,26.01,26.01,26.01
2022-03-25,28.44,31.34,32.29,31.34,28.45,28.45,28.45
2022-04-01,28.3,32.92,33.0375,32.92,32.13,32.13,32.13
2022-04-08,26.06,27.71,26.455,27.71,25.12,25.12,25.12
2022-04-14,25.75,31.612,30.425,31.612,34.61,34.61,34.61
2022-04-22,25.93,31.038,31.325,31.038,32.03,32.03,32.03
2022-04-29,26.25,26.644,25.1225,26.644,30.82,30.82,30.82
2022-05-06,26.68,30.266,29.375,30.266,29.89,29.89,29.89
2022-05-13,25.63,28.254,28.24,28.254,23.03,23.03,23.03
2022-05-20,25.02,29.278,28.24,29.278,31.13,31.13,31.13
2022-05-27,25.15,25.516,26.8175,25.516,28.12,28.12,28.12
2022-06-03,24.96,31.884,32.6625,31.884,35.25,35.25,35.25
2022-06-10,24.7,31.868,31.855,31.868,35.96,35.96,35.96
2022-06-17,24.35,31.224,30.84,31.224,27.96,27.96,27.96
2022-06-24,25.04,30.184,32.21,30.184,31.66,31.66,31.66
2022-07-01,24.21,28.574,27.04,28.574,32.73,32.73,32.73
2022-07-08,24.16,31.744,31.15,31.744,34.22,34.22,34.22
2022-07-15,24.62,30.974,30.0675,30.974,34.49,34.49,34.49
2022-07-22,25.46,26.644,28.15,26.644,26.8,26.8,26.8
2022-07-29,25.72,31.884,32.6625,31.884,28.53,28.53,28.53
2022-08-05,25.02,30.57,31.595,30.57,31.63,31.63,31.63
2022-08-12,27.04,26.398,26.8175,26.398,24.02,24.02,24.02
2022-08-16,26.95,31.15,31.65,31.15,31.15,31.15,31.15
